timestamp,agent.name,rule.description,rule.level,rule.id
"Jun 11, 2025 @ 10:13:44.215","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:44.181","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:44.164","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:44.152","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:44.107","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:44.090","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:44.090","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:44.070","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:42.924","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:42.895","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:42.867","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:42.856","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:42.849","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:13:42.804","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:31.296","vic-agent","SCA summary: CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Score less than 50% (30)","7","19004"
"Jun 11, 2025 @ 10:12:17.822","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Removable Storage' is set to 'Success and Failure'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:17.816","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Other Object Access Events' is set to 'Success and Failure'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:17.759","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit File Share' is set to 'Success and Failure'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:17.743","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Detailed File Share' is set to include 'Failure'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:17.709","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Other Logon/Logoff Events' is set to 'Success and Failure'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:17.709","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Special Logon' is set to include 'Success'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:17.677","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Logon' is set to 'Success and Failure'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:17.631","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Logoff' is set to include 'Success'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:17.607","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Group Membership' is set to include 'Success'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:17.575","vic-agent","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Audit Account Lockout' is set to include 'Failure'.: Status changed from passed to failed","9","19011"
"Jun 11, 2025 @ 10:12:11.125","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:11.109","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:11.060","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:11.044","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:11.040","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:10.994","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:10.925","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:10.921","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:12:10.875","vic-agent","Executable file dropped in folder commonly used by malware","15","92213"
"Jun 11, 2025 @ 10:11:49.596","vic-agent","Powershell process created an executable file in Windows root folder","9","92205"
"Jun 11, 2025 @ 10:11:20.689","vic-agent","Wazuh agent started.","3","503"
