timestamp,agent.name,rule.description,rule.level,rule.id
"May 21, 2025 @ 09:33:00.447","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 21, 2025 @ 09:33:00.447","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 21, 2025 @ 09:33:00.447","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 21, 2025 @ 09:33:00.447","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 21, 2025 @ 09:32:56.736","kali","Integrity checksum changed.","7","550"
"May 21, 2025 @ 09:32:53.376","kali","PAM: Login session closed.","3","5502"
"May 21, 2025 @ 09:32:53.376","kali","PAM: Login session opened.","3","5501"
"May 21, 2025 @ 09:32:53.376","kali","PAM: Login session opened.","3","5501"
"May 21, 2025 @ 09:32:53.376","kali","PAM: Login session closed.","3","5502"
"May 21, 2025 @ 09:32:53.375","kali","PAM: Login session opened.","3","5501"
"May 21, 2025 @ 09:32:53.375","kali","PAM: Login session opened.","3","5501"
"May 21, 2025 @ 09:32:53.374","kali","Attached USB Storage","3","81101"
"May 21, 2025 @ 09:32:52.612","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 21, 2025 @ 09:32:52.608","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 21, 2025 @ 09:32:52.606","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 21, 2025 @ 09:32:52.585","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 21, 2025 @ 09:32:52.579","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 21, 2025 @ 09:32:52.551","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 21, 2025 @ 09:32:51.389","kali","USB device disconnected","3","81102"
"May 20, 2025 @ 17:48:01.340","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:46:58.552","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 17:46:58.543","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 17:46:56.072","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 17:46:56.030","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 17:46:56.004","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 17:46:55.966","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 17:46:55.950","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 17:46:55.861","windows","Windows User Logoff","3","60137"
"May 20, 2025 @ 17:46:55.830","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 17:46:55.772","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:46:54.745","windows","After-hours successful remote login detected for Administrator account (T1078.004).","9","17101"
"May 20, 2025 @ 17:46:54.712","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 17:46:53.965","kali","Wazuh server started.","3","502"
"May 20, 2025 @ 17:46:49.955","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 17:46:46.001","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 17:46:45.708","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:46:45.704","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:46:45.701","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:46:45.699","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:46:45.695","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:46:45.692","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:46:45.689","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:46:45.686","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:46:45.681","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:46:45.681","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:46:45.680","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:46:34.169","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 17:46:34.169","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 17:46:32.169","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 17:46:08.141","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 17:46:08.141","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 17:45:36.539","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 17:45:36.537","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 17:45:35.279","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 17:45:27.402","windows","Windows User Logoff","3","60137"
"May 20, 2025 @ 17:45:27.392","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 17:45:27.392","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 17:45:27.367","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 17:45:27.346","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 17:45:27.336","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 17:45:27.330","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:45:25.249","windows","Successful Remote Logon Detected - User:\Administrator - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that DESKTOP-4LL2QQL is allowed to perform RDP connections","6","92657"
"May 20, 2025 @ 17:45:25.222","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 17:45:21.088","kali","Wazuh server started.","3","502"
"May 20, 2025 @ 17:45:16.074","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 17:45:12.106","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 17:45:10.736","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:45:10.732","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:45:10.732","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:45:10.732","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:45:10.731","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:45:10.632","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:45:10.631","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:45:10.629","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:45:10.625","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:45:10.625","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:45:10.625","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:44:51.902","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 17:44:07.848","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 17:44:07.848","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 17:44:04.967","windows","System time changed","5","60132"
"May 20, 2025 @ 17:44:04.946","windows","System time changed","5","60132"
"May 20, 2025 @ 17:44:01.123","windows","Service startup type was changed","3","61104"
"May 20, 2025 @ 17:43:49.096","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:43:03.767","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 17:43:03.767","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 17:43:03.767","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 17:41:20.528","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 17:41:20.504","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 17:41:20.503","windows","Non service account logged off.","3","67023"
"May 20, 2025 @ 17:41:18.707","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 17:41:18.684","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 17:41:18.661","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 17:41:18.649","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 17:41:18.587","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:41:18.586","windows","Non network or service local logon.","3","67022"
"May 20, 2025 @ 17:41:17.970","windows","Windows User Logoff","3","60137"
"May 20, 2025 @ 17:41:17.023","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:41:14.543","windows","Successful Remote Logon Detected - User:\Administrator - NTLM authentication, possible pass-the-hash attack - Possible RDP connection. Verify that DESKTOP-4LL2QQL is allowed to perform RDP connections","6","92657"
"May 20, 2025 @ 17:41:14.541","windows","Special privileges assigned to new logon.","3","67028"
"May 20, 2025 @ 17:41:07.602","kali","Wazuh server started.","3","502"
"May 20, 2025 @ 17:41:07.585","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:41:07.585","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:41:07.585","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:41:07.585","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:41:07.585","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:41:03.616","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 17:40:59.920","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:40:59.708","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 17:40:59.571","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:40:59.423","windows","Windows Logon Success","3","60106"
"May 20, 2025 @ 17:40:59.379","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:40:59.377","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:40:59.371","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:40:59.368","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:40:59.365","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:40:59.364","kali","Host-based anomaly detection event (rootcheck).","7","510"
"May 20, 2025 @ 17:28:50.961","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 17:28:50.961","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 17:28:48.959","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 17:28:14.914","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 17:28:14.913","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 17:28:08.908","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 17:28:08.908","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 17:28:08.908","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 17:28:08.908","kali","Successful sudo to ROOT executed.","3","5402"
"May 20, 2025 @ 17:27:58.895","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 17:27:58.895","kali","PAM: Login session closed.","3","5502"
"May 20, 2025 @ 17:25:36.695","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 17:25:36.693","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 17:25:34.690","kali","PAM: Login session opened.","3","5501"
"May 20, 2025 @ 17:25:28.616","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.","3","19009"
"May 20, 2025 @ 17:25:02.005","windows",,"4","11"
"May 20, 2025 @ 17:24:16.583","kali","Listened ports status (netstat) changed (new port opened or closed).","7","533"
"May 20, 2025 @ 17:23:15.863","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.","3","19009"
"May 20, 2025 @ 17:21:26.674","windows","Software protection service scheduled successfully.","3","60642"
"May 20, 2025 @ 17:21:10.538","windows","SCA summary: CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Score less than 50% (32)","7","19004"
"May 20, 2025 @ 17:20:47.732","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Network access: Allow anonymous SID/Name translation' is set to 'Disabled'.: Status changed from passed to 'not applicable'","5","19012"
"May 20, 2025 @ 17:20:46.231","windows","CIS Microsoft Windows 10 Enterprise Benchmark v1.12.0: Ensure 'Accounts: Administrator account status' is set to 'Disabled'.: Status changed from passed to failed","9","19011"
"May 20, 2025 @ 17:19:47.429","windows","The CVE-2024-49118 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.418","windows","The CVE-2024-49098 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.407","windows","The CVE-2024-29996 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.396","windows","The CVE-2024-30001 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.386","windows","The CVE-2025-21252 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.375","windows","The CVE-2024-30002 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.364","windows","The CVE-2024-30006 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.353","windows","The CVE-2024-30008 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.343","windows","The CVE-2024-30012 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.332","windows","The CVE-2024-30015 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.321","windows","The CVE-2025-21368 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.310","windows","The CVE-2024-30017 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.299","windows","The CVE-2024-43626 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.288","windows","The CVE-2024-30020 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.277","windows","The CVE-2024-30022 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.267","windows","The CVE-2025-21245 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.256","windows","The CVE-2024-30040 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.245","windows","The CVE-2024-30023 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
"May 20, 2025 @ 17:19:47.234","windows","The CVE-2024-30027 that affected Microsoft Windows 10 Pro was solved due to an update in the agent or feed.","3","23502"
